
Constraints: | input size:100000 | input range: 0-1000000
m=122497 | m1=1250 | m2=1250 | A=0.618034 | c1=1 | c2=2 | chain_m=625 | division=0

482497 | 66818 20028 95736 48946 2156 

501149 | 14139 89846 43057 118764 71974 25185 100892 54102 7313 83020 36230 111937 65148 18358 

921967 | 115454 68664 21874 97582 50792 

22927 | 81492 34702 110409 

260043 | 50534 

558566 | 94685 47895 1105 76813 30023 105730 58941 12151 87858 

718343 | 47722 932 76640 29850 105557 58768 

484008 | 48365 1575 77282 30493 106200 59410 12620 88328 41538 117245 70456 23666 99373 52584 5794 81501 34712 110419 63629 16839 92547 45757 121464 

891888 | 12024 87731 40941 116649 69859 23069 98776 51987 

601852 | 121541 74751 27961 103669 

55834 | 37940 

198621 | 64786 17996 93703 46914 

471918 | 44577 

744839 | 100220 53430 6641 82348 35558 111266 64476 17686 93393 46604 122311 75521 28732 

697942 | 107573 60784 

676352 | 64232 17442 93150 46360 122067 75277 

890774 | 74514 

875517 | 32305 108013 61223 14433 90141 43351 119058 72269 

512575 | 94541 47751 961 76669 29879 

920602 | 39947 115654 68865 22075 97782 50993 4203 79910 33121 108828 62038 15249 90956 44166 119873 73084 26294 102001 55212 8422 84129 37340 113047 66257 19468 95175 48385 1596 

83023 | 4391 

59944 | 52602 5813 81520 

264982 | 108092 61302 14512 90220 43430 119137 72348 25558 101265 54475 7686 83393 36603 112311 65521 18731 

564727 | 58843 12053 87760 40971 116678 

237770 | 115331 68541 21752 97459 50669 3880 79587 32797 

306955 | 76317 29527 

845053 | 58344 

611158 | 51019 4229 79937 33147 

427746 | 69400 

516478 | 117406 70616 23826 99534 52744 

504442 | 36914 

253175 | 92497 45708 121415 

164454 | 19793 95501 48711 1921 77629 30839 106546 59756 12967 88674 41884 117592 70802 24012 99720 52930 6140 81848 35058 110765 

370057 | 98460 51670 4880 80587 33798 109505 62715 15926 91633 44843 120551 73761 26971 102679 55889 9099 84806 38017 113724 66934 

156106 | 99693 52904 6114 81821 

97596 | 79030 32241 107948 61158 14369 90076 43286 118994 72204 25414 101122 54332 

934040 | 57187 10398 86105 39315 115023 

883411 | 2944 78651 31861 107569 

145542 | 110589 

581610 | 91651 44862 120569 73779 26990 102697 55907 9118 84825 38035 

920158 | 112577 65787 18997 

620020 | 53127 6337 82045 35255 110962 64173 17383 93090 46301 122008 75218 28428 104136 

335224 | 101163 54373 7584 83291 36501 112209 65419 18629 94336 47547 757 

852739 | 83975 

761421 | 7073 

326168 | 111477 64687 17898 93605 46815 26 75733 

673425 | 66010 19220 94928 48138 1348 77055 30266 105973 59183 12394 88101 41311 117019 70229 23439 

710580 | 72484 

42266 | 101007 54217 7427 83135 

205944 | 47991 

521918 | 7759 83466 36676 112383 

908966 | 108118 

553252 | 66190 19400 95108 48318 1528 77236 30446 

413007 | 44538 120246 73456 26666 102374 55584 8794 84502 37712 

855005 | 18442 

836082 | 11439 87146 40356 116063 69274 22484 98191 51402 4612 

879510 | 8996 

606252 | 41863 117570 70780 23990 99698 52908 6118 81826 35036 110743 63954 17164 92871 46082 121789 74999 28210 103917 57127 10337 86045 39255 114962 68173 21383 97090 50301 3511 79218 32429 108136 61346 14556 90264 

993141 | 109465 62676 15886 91593 44804 120511 73721 26932 102639 55849 9060 84767 37977 113684 66895 20105 95812 49023 2233 77940 31151 106858 60068 13279 88986 42196 117903 71114 24324 100031 53242 6452 82159 35370 111077 64287 17498 93205 46415 122122 75333 28543 104250 57461 10671 86378 39589 115296 68506 21717 

965570 | 9618 85325 

692886 | 12045 87752 40962 

722188 | 89455 

89439 | 41884 117591 70801 24012 99719 52929 6140 81847 35057 

865412 | 3708 79415 32625 108333 61543 14753 90461 43671 119378 72589 25799 101506 54716 7927 83634 

707008 | 119351 72561 25771 101478 

14633 | 84689 

894063 | 39454 115161 68371 21582 97289 50499 3710 79417 32627 

149024 | 109896 63107 16317 92024 

88939 | 39802 115509 68720 

463659 | 2595 78303 31513 107220 60430 13641 89348 

970731 | 92109 45319 121027 

412109 | 45209 120917 74127 

766864 | 2051 

790436 | 38455 114162 67373 20583 

869877 | 67622 

738902 | 67416 20627 96334 49544 

945114 | 70465 

965493 | 60011 13221 88928 42139 117846 71056 24267 99974 53184 6395 82102 

400139 | 61520 

625699 | 30468 106175 59385 12596 88303 41513 117221 70431 23641 

758522 | 46207 121914 

623067 | 71448 24658 100366 

542367 | 29445 105152 58363 11573 87280 40490 116198 

525943 | 79640 

534722 | 45389 121096 

63720 | 15405 91112 

701725 | 110339 

237986 | 53512 6722 82430 35640 111347 64557 17768 93475 46685 122393 75603 28813 104521 57731 10941 86649 39859 115566 68776 21987 97694 50904 4115 79822 33032 108740 61950 15160 90868 44078 119785 72996 26206 101913 55123 8334 84041 37251 112959 66169 19379 95087 

932584 | 74645 27855 

409934 | 17779 93487 46697 122404 

220524 | 40097 115804 69015 22225 97932 51143 4353 

514878 | 12746 88454 41664 117371 70582 23792 99499 52710 5920 81627 34838 110545 63755 16966 92673 45883 121590 74801 28011 103718 56929 10139 85846 39057 114764 67974 21185 96892 50102 3312 79020 32230 107937 61148 14358 90065 43276 118983 72193 25404 101111 54321 7531 83239 36449 112156 65367 18577 94284 47495 705 76412 

611559 | 30394 106101 59312 

157838 | 30467 106174 59384 12594 88302 41512 117219 70430 

201179 | 56326 

455962 | 1663 77370 30580 106288 59498 12708 88416 41626 

637157 | 83563 36774 112481 65691 18902 94609 47819 1029 

293253 | 39358 115065 68276 21486 97193 50404 3614 79321 

600086 | 66659 19869 95577 48787 1997 77705 

374111 | 38410 114118 

270206 | 60264 13474 89181 42392 118099 71309 24519 100227 53437 6647 

330064 | 94379 47589 

149330 | 1903 77610 30821 

237565 | 29955 105662 58872 12083 87790 41000 116707 69918 23128 98835 52046 5256 80963 34174 109881 63091 16302 92009 45219 

860754 | 27923 103630 56841 10051 85758 38969 114676 

443029 | 120047 

318674 | 44506 120214 

759528 | 14627 90334 

529021 | 117445 70655 23866 99573 52783 5994 81701 34911 110619 63829 17039 92746 45957 121664 74874 28085 103792 57002 10213 85920 39130 114838 68048 21258 96965 50176 3386 79093 32304 108011 61221 14432 90139 43349 119057 72267 25477 101184 54395 7605 

264607 | 14658 90365 43575 

250514 | 20415 96122 49332 2542 78250 31460 107167 60378 13588 89295 42506 

444174 | 77040 30251 105958 59168 12378 88086 41296 

556382 | 120871 74081 27291 102999 56209 9419 85127 38337 114044 67255 20465 96172 49383 2593 78300 31510 107218 60428 13638 89346 42556 118263 71474 24684 100391 53602 6812 82519 35729 111437 64647 17857 93565 

8731 | 6707 82414 35625 

724919 | 71181 24392 100099 53309 6520 82227 35437 

973441 | 76443 29653 105360 58571 11781 87488 40699 116406 

955197 | 25963 101670 54881 8091 83798 37009 112716 65926 19136 94844 

385870 | 94964 48174 1385 77092 30302 106009 59220 12430 88137 41348 117055 70265 23476 

857603 | 98347 51557 4767 80475 33685 109392 62603 15813 91520 44730 120438 73648 26858 102566 55776 8986 84694 37904 113611 66822 20032 95739 48950 2160 77867 31077 106785 59995 13205 88913 42123 117830 71041 24251 99958 53169 6379 82086 35296 111004 64214 17424 93132 46342 122049 75260 28470 104177 57388 10598 86305 39515 115223 68433 21643 97351 50561 3771 79479 32689 108396 61607 14817 90524 43735 119442 72652 25862 101570 54780 7990 83698 36908 112615 65826 

499328 | 82750 35961 111668 64878 18089 93796 47006 217 

330975 | 97927 

454349 | 15282 90989 44199 119906 73117 26327 102034 

537689 | 9478 85185 38396 114103 67313 20523 96231 

915849 | 99291 52501 5712 81419 34629 110337 63547 16757 92464 45675 121382 74592 27803 103510 56720 9931 85638 38848 114556 67766 20976 96683 49894 3104 78811 32022 107729 60939 14150 89857 43067 118775 71985 25195 100903 54113 7323 83030 36241 111948 65158 18369 94076 47286 497 76204 29414 105122 58332 11542 87249 40460 116167 69377 22588 98295 51505 4716 80423 33633 109341 62551 15761 91468 

212261 | 62778 

683084 | 15823 

23697 | 67548 

192719 | 109301 62511 15721 91429 

308065 | 78489 31699 107406 60617 13827 89534 42745 

488558 | 55059 8269 83977 37187 112894 66104 

353125 | 30903 106610 59820 13031 88738 41948 117656 70866 24076 99784 52994 6204 81911 35122 

646062 | 33667 109374 62584 15794 

928333 | 42491 118198 71409 

979150 | 120057 73267 26478 102185 55395 8605 84313 37523 113230 66441 19651 95358 48569 1779 77486 30697 106404 59614 12824 88532 41742 117449 70660 23870 99577 52788 5998 81705 34916 110623 63833 

879028 | 22179 

497045 | 86230 39440 115147 68358 21568 97275 50486 3696 79403 32614 108321 61531 14742 

955477 | 32029 

89255 | 76397 29607 

779815 | 21429 97136 50346 3557 79264 32474 108182 61392 

407814 | 111850 65060 

594067 | 73203 26413 102121 55331 8541 

244806 | 52508 5718 

534692 | 101612 54823 8033 83740 36951 112658 65868 19078 94786 47996 1206 

553997 | 119516 72726 25936 101644 54854 8064 83771 36982 112689 65899 19110 94817 48027 1238 76945 30155 105863 59073 12283 87990 41201 116908 70118 23329 99036 52246 

935644 | 97185 50395 3606 79313 32523 108230 61441 14651 90358 43569 

840618 | 60704 13914 89621 42831 118539 71749 

86849 | 77649 30859 106567 59777 12987 88695 41905 117612 70822 24033 99740 52950 6161 81868 35078 110786 

353775 | 119357 

562326 | 71141 

887528 | 57569 10779 86487 39697 115404 68615 21825 97532 50743 3953 79660 32870 108578 61788 14998 90706 43916 119623 72834 26044 101751 54962 

327244 | 112037 65247 18458 94165 47375 586 76293 29503 105211 58421 11631 87338 40549 116256 69466 22677 98384 51594 4805 80512 33722 109430 62640 15850 91557 44768 120475 73685 26896 102603 55813 9024 84731 37941 113649 66859 20069 95776 

752207 | 60339 13549 

501926 | 40159 115866 69076 22287 97994 51204 4414 80122 33332 109039 62250 15460 91167 

980246 | 42302 

296355 | 56683 9894 85601 38811 114519 67729 

717807 | 15111 90818 44029 119736 

469060 | 2788 78495 31706 107413 60623 13833 89541 42751 118458 71669 24879 100586 53797 7007 82714 35925 111632 64842 18052 93760 46970 180 75888 29098 104805 58016 11226 86933 40144 115851 69061 22272 97979 51189 4399 80107 33317 

722898 | 65462 18672 94379 47590 800 76507 29718 105425 58635 11846 87553 40763 

10453 | 37886 113593 

645808 | 36039 111746 64957 18167 93874 47084 295 76002 29212 104920 58130 

666502 | 108969 62179 15390 91097 44307 120015 73225 26435 102143 55353 8563 84271 37481 113188 66398 19609 95316 48526 1737 77444 30654 106362 59572 12782 88490 41700 117407 70617 23828 99535 52745 5956 81663 34873 110581 63791 17001 92709 45919 121626 74837 28047 103754 56964 10175 85882 39092 114800 68010 21220 96928 50138 3348 

391862 | 4275 79982 

556807 | 79766 32977 108684 61894 15105 90812 44022 119730 72940 26150 101857 55068 8278 83985 37196 112903 66113 19324 95031 48241 1452 77159 30369 106076 59287 12497 88204 41415 117122 

154130 | 70887 24097 

884000 | 5641 81348 34559 110266 63476 16687 92394 45604 121312 74522 

53924 | 105936 59146 12357 88064 41274 116982 70192 23402 99110 52320 

104349 | 28014 103721 56931 10142 85849 

414892 | 43812 119519 72729 25940 101647 54857 8068 

529218 | 87151 

575325 | 49559 2769 78477 31687 107394 

313366 | 102765 55975 

562753 | 58954 

65876 | 74360 27571 103278 56488 9699 85406 38616 114324 67534 20744 96452 49662 2872 78579 31790 107497 60707 13918 89625 42835 118543 71753 24963 100671 53881 7091 82798 36009 111716 64926 

943574 | 98352 51563 4773 80480 33691 109398 62608 15819 91526 44736 120444 73654 26864 102571 55782 8992 84699 37910 113617 66827 20038 95745 48955 2166 77873 31083 106790 60001 13211 88918 42129 117836 71046 24257 99964 53174 6385 82092 35302 111010 64220 17430 93137 

88102 | 3733 79440 32650 108358 61568 14778 90486 43696 119403 72614 25824 101531 54742 7952 83659 36869 112577 65787 18997 94705 47915 1125 

410509 | 63047 16258 91965 45175 120882 74093 27303 

876791 | 78279 

917215 | 5511 81218 34428 110136 63346 16556 92264 45474 121181 74392 27602 103309 56520 9730 85437 38647 114355 67565 

168746 | 93522 46732 122439 75650 28860 104567 

480127 | 98599 51810 5020 80727 33938 

689437 | 61138 14348 

767410 | 56753 

955402 | 111339 

828993 | 104175 

750566 | 36602 112309 65519 18730 94437 47647 857 76565 

926397 | 102049 

448938 | 115495 68705 

614071 | 91812 45022 

376658 | 54650 7860 83567 

65490 | 5625 81332 34543 

451748 | 75745 28956 

833752 | 9087 84795 

730796 | 93935 47146 356 76063 29274 104981 58191 11402 

727781 | 48308 1519 77226 30436 106143 59354 12564 88271 41482 

74911 | 66654 19864 95572 48782 1992 77699 30910 106617 

749471 | 67567 

523459 | 55578 

809357 | 16541 92248 45458 121166 74376 27586 103293 56504 

815560 | 97981 51191 4401 80108 33319 109026 62236 15447 91154 

42879 | 83224 

511212 | 47952 1162 76869 30080 105787 

10509 | 112597 65808 

593578 | 46423 122130 75340 28551 104258 57468 10679 

24040 | 65791 19002 

952112 | 70692 23902 99610 52820 6030 81738 34948 110655 63866 17076 92783 45994 121701 74911 28121 103829 57039 10249 85957 39167 114874 68085 21295 97002 50213 3423 79130 

546431 | 113984 67194 

799493 | 103849 57059 10269 85976 39187 114894 68104 

60238 | 16097 91805 45015 120722 73933 27143 

204026 | 317 76024 29234 

300471 | 35601 111309 64519 17729 

889042 | 21244 96951 

773665 | 32572 

60295 | 44019 119726 72937 26147 

155404 | 116860 70070 23281 98988 52198 5409 

297073 | 25864 

783195 | 15902 91609 44820 120527 73737 26947 102655 55865 9075 84783 37993 113700 66911 

200872 | 88612 41823 117530 70740 23951 99658 52868 6079 81786 

311266 | 118521 71731 24941 100648 53859 7069 

272039 | 42661 118368 71579 24789 100496 53707 6917 82624 35834 111542 64752 17962 93670 46880 90 75798 29008 104715 57926 

134672 | 106980 

935941 | 42808 118515 71725 24936 

830701 | 55428 8638 84346 37556 113263 66474 19684 95391 48601 1812 77519 30729 106437 59647 12857 88565 41775 117482 70693 23903 99610 52820 6031 81738 34948 110656 63866 17076 92784 45994 121701 74912 28122 103829 57040 10250 85957 39167 114875 68085 21295 97003 50213 3423 79131 

449113 | 12101 87808 41019 116726 69936 23146 98854 52064 5274 80982 34192 109899 63110 16320 92027 45238 120945 74155 27365 103073 56283 9493 85201 38411 114118 67329 20539 96246 

551646 | 119772 72982 26193 101900 55110 8320 84028 37238 112945 66156 19366 95073 48284 1494 77201 30412 106119 59329 12539 88247 41457 117164 70375 23585 99292 52503 5713 81420 34631 

427760 | 26830 

745302 | 118562 71773 

485523 | 87747 40957 116664 69874 23085 

352371 | 31193 106901 60111 13321 89029 42239 

966641 | 121629 74839 

689246 | 55688 

552171 | 54584 7795 83502 36712 112420 65630 

258809 | 92925 46135 

828555 | 18564 

396540 | 24242 99949 53159 6369 82077 35287 110994 64205 17415 93122 46333 122040 75250 28461 104168 57378 10588 86296 39506 115213 68424 21634 97341 50552 3762 79469 32680 108387 61597 14808 90515 

153585 | 91892 45102 120810 

730870 | 61414 14625 90332 43542 119250 72460 25670 101377 54588 7798 83505 36716 112423 65633 

980143 | 84257 37468 113175 

568040 | 3303 

912717 | 15693 91400 44610 

589734 | 80397 33607 109315 62525 15735 91442 44653 120360 73570 26781 102488 55698 8909 84616 37826 113534 66744 19954 95661 48872 2082 77789 31000 106707 59917 13128 88835 42045 117753 70963 24173 99881 53091 

427697 | 34652 110360 63570 16780 92487 45698 121405 74615 27826 103533 56743 9954 

693896 | 38299 114006 67217 20427 96134 49345 2555 78262 

699112 | 119795 73005 26215 

333383 | 3095 78802 32013 107720 60930 14141 89848 43058 118766 71976 25186 100894 54104 7314 83022 36232 111939 65149 18360 94067 47277 488 76195 29405 105113 58323 11533 87241 40451 116158 69368 22579 98286 51496 4707 

907905 | 18197 93904 47115 325 76032 29243 104950 58160 

738583 | 48694 1904 77611 30822 106529 59739 

575085 | 9361 85068 38278 113986 67196 20406 96114 49324 2534 78242 31452 107159 60369 

285072 | 22691 98398 51609 4819 80526 33737 109444 

142336 | 59511 12722 88429 41639 117347 70557 23767 99474 52685 5895 81602 34813 110520 63730 16941 92648 45858 121566 74776 27986 103694 56904 10114 85821 39032 114739 67949 21160 96867 

717452 | 88356 41566 117274 70484 23694 99402 52612 

510025 | 96173 

61630 | 53252 6463 

584631 | 101534 

683470 | 84558 37768 113476 66686 19896 

495295 | 17695 93402 

553674 | 42958 118665 71875 25086 

503742 | 82999 36209 111916 65127 18337 94044 47255 465 76172 29382 105090 58300 

485593 | 119887 73098 26308 102015 55225 8436 84143 37353 113061 66271 19481 95189 48399 1609 77317 30527 

524737 | 36890 112597 65808 19018 

274847 | 96491 49701 2912 78619 

321585 | 56381 9592 

672759 | 113706 66916 20126 95834 49044 2254 77962 

528896 | 86300 39511 115218 68428 21639 97346 50556 3767 79474 32684 108391 61602 14812 90519 43730 119437 72647 25858 101565 54775 7986 83693 36903 112610 65821 19031 94738 47949 1159 76866 30077 105784 

162844 | 15540 91247 44458 120165 73375 

303671 | 122423 

657368 | 93969 47179 390 76097 29307 105015 58225 11435 87142 

898131 | 59331 12541 88249 41459 

498304 | 99067 52277 5487 81194 34405 110112 63322 16533 92240 45450 121158 74368 27578 103286 56496 9706 85413 38624 114331 67541 20752 

111129 | 61142 14352 90060 43270 118977 72188 25398 

329791 | 5779 81487 

550850 | 2781 78488 31698 107405 60616 13826 89533 42744 118451 71661 24872 100579 53789 7000 82707 35917 111624 64835 

53193 | 10040 85747 

819161 | 41680 117387 70598 23808 99515 52726 5936 81643 34854 110561 63771 16982 92689 45899 121606 74817 28027 103734 56945 10155 85862 39073 114780 67990 21201 96908 50118 3328 79036 

550438 | 48104 1314 77022 30232 105939 59150 12360 88067 41277 116985 70195 23405 99113 

141879 | 5425 

34418 | 60492 

335650 | 13269 88976 42186 117894 71104 24314 100022 53232 6442 82150 35360 111067 64278 17488 93195 46406 122113 75323 28533 104241 57451 10661 86369 

7400 | 55309 8519 84227 37437 113144 66354 19565 95272 48482 1693 77400 30610 106318 59528 12738 88446 41656 117363 70574 23784 99491 52701 5912 81619 34829 110537 63747 16957 92665 45875 121582 74793 28003 103710 56920 10131 85838 39048 114756 67966 21176 96884 50094 3304 79012 32222 107929 61139 14350 90057 43267 118975 72185 

344172 | 121759 74969 28179 

200479 | 102411 55621 8831 84539 37749 113456 

706736 | 106458 59669 12879 

453430 | 18560 94267 

92500 | 17634 93341 46552 122259 75469 28680 104387 57597 10808 86515 39725 115432 68643 21853 97560 50771 3981 79688 32899 108606 61816 15027 90734 43944 119652 72862 26072 101779 54990 8200 83907 37118 112825 66035 19246 94953 48163 1374 77081 30291 105998 59209 12419 88126 41337 117044 70254 23465 

300019 | 115057 68268 21478 97185 50396 3606 79313 32524 108231 61441 14651 90359 43569 119276 72487 25697 101404 54615 7825 83532 36743 112450 65660 18870 94578 47788 998 76706 

288297 | 42243 117950 71161 24371 100078 53289 6499 82206 35417 111124 64334 17545 93252 46462 

324457 | 55599 8810 84517 37727 113435 66645 19855 95563 48773 1983 77690 30901 106608 

929420 | 18352 

245206 | 78673 31883 107590 60801 14011 89718 42928 

263383 | 79140 

693535 | 24791 100499 53709 6919 82627 35837 111544 64755 

633755 | 15990 91698 

125978 | 84012 37223 

850455 | 11747 87455 40665 116372 69582 22793 98500 51710 4921 80628 33838 109546 

390065 | 52406 5617 

359249 | 11321 87029 40239 115946 69156 

543237 | 113915 67125 20336 96043 49253 2464 78171 31381 107089 60299 

129303 | 79481 32692 

708254 | 5471 

947157 | 26787 102495 

283640 | 19669 

76487 | 69296 22506 98213 51424 4634 80341 33552 

228011 | 67104 20315 96022 49232 2443 78150 31360 107068 60278 13488 89196 42406 118113 71323 24534 100241 

323603 | 79973 

582887 | 119753 72963 

378093 | 39800 

192094 | 76074 

805933 | 120862 74072 

272911 | 33552 109259 62470 15680 91387 44597 120305 73515 26725 102433 55643 

793344 | 68202 21413 97120 

740805 | 81954 35165 

908608 | 76738 29948 105655 58866 12076 87783 40994 116701 

552124 | 48754 1964 77671 30882 106589 59799 13010 88717 41927 117635 70845 24055 99763 52973 6183 

473215 | 116860 70070 23281 98988 52198 5409 81116 34326 110033 63244 

539165 | 36203 111910 65120 

711948 | 7622 83329 36539 

18712 | 79867 

424441 | 118113 71324 24534 100241 53452 6662 82369 35580 111287 64497 

981183 | 54288 7498 83206 36416 112123 65334 18544 94251 47462 672 76379 29590 105297 58507 11718 87425 40635 116342 69553 22763 98470 51681 4891 80598 33809 109516 62726 15937 91644 44854 120561 73772 26982 102689 55900 9110 84817 38028 113735 66945 20156 95863 49073 2283 77991 31201 106908 

41168 | 27347 103054 56264 9475 

756944 | 14648 90355 43565 119273 

99220 | 40713 116420 69631 22841 

215983 | 102284 55494 

221243 | 84985 38195 113902 67113 20323 96030 49240 2451 78158 31368 107076 60286 13496 89204 42414 118121 71332 24542 100249 53459 6670 82377 35587 111295 64505 17715 93423 46633 122340 75551 28761 104468 57679 10889 86596 39806 115514 68724 21934 97642 50852 4062 79770 32980 108687 61898 15108 90815 44025 119733 72943 26153 101861 55071 8281 83989 37199 112906 66117 19327 95034 48244 1455 77162 30372 106080 59290 12500 88208 41418 117125 70336 

605997 | 91025 44235 119942 73153 26363 102070 55280 8491 84198 37408 113116 66326 19536 95244 48454 1664 77372 

708163 | 98435 51645 4856 80563 33773 109481 62691 15901 91609 44819 120526 73736 26947 102654 55864 9075 84782 37992 113700 66910 20120 95828 49038 2248 77955 31166 106873 60083 13294 89001 42211 117919 71129 24339 100047 

421053 | 7970 

45654 | 88653 41864 117571 70781 23992 99699 52909 6119 81827 

150782 | 49108 2318 

625378 | 105324 58535 11745 87452 40663 116370 69580 22791 98498 51708 4919 80626 33836 109543 62754 15964 91671 44882 

367663 | 28224 103931 57141 

920813 | 89579 42790 118497 71707 24918 100625 

618878 | 78262 31472 107179 60389 13600 89307 42517 118225 71435 24645 100353 53563 6773 82481 35691 111398 64609 17819 93526 46736 

149589 | 10576 86284 39494 115201 68412 

592675 | 36048 

852191 | 356 76063 29273 104981 58191 11401 87108 40319 

558222 | 20734 

936623 | 103956 57166 10377 86084 39294 

285283 | 72323 25534 101241 54451 7662 83369 36579 112286 65497 18707 94414 

682043 | 92581 45792 

523625 | 5801 81508 34718 110426 63636 16846 92554 45764 121471 74682 27892 103599 56810 10020 85727 38938 114645 67855 21065 96773 49983 3193 78901 32111 107818 61029 14239 89946 43157 118864 72074 25284 100992 54202 7412 83120 36330 112037 65248 18458 94165 47376 586 76293 29503 105211 58421 11631 87339 40549 116256 69467 

595481 | 60961 14171 89878 43089 118796 72006 25217 100924 54134 7345 83052 36262 111969 65180 18390 

4881 | 76425 29636 105343 58553 11764 87471 40681 116388 69599 22809 98516 51727 4937 80644 33855 109562 62772 15983 91690 44900 120607 73818 27028 

26366 | 10307 

40770 | 30100 105807 59017 12228 

81509 | 40716 116423 69634 22844 98551 51762 4972 80679 33890 109597 62807 16018 91725 44935 120642 73853 27063 102770 55981 

626000 | 33926 109633 62844 

813501 | 32814 108522 61732 14942 90649 43860 119567 72777 25988 101695 54905 8116 83823 37033 112741 65951 19161 94869 48079 1289 76996 30207 105914 

433471 | 99361 52572 5782 81489 34700 110407 63617 16828 92535 45745 121452 74663 27873 103580 

708352 | 74968 28178 103885 57095 10306 86013 39223 114931 

601017 | 114389 67600 20810 96517 

32814 | 20494 

393692 | 4544 

301757 | 10086 85794 39004 114711 

491156 | 12467 

8645 | 110716 

269769 | 50359 

994026 | 104575 57786 10996 86703 39914 115621 68831 22042 97749 50959 4169 79877 33087 108794 62005 15215 90922 44133 119840 73050 26261 101968 55178 8388 84096 37306 113013 66224 19434 95141 48352 1562 77269 30480 106187 59397 12607 88315 41525 117232 70443 23653 99360 52571 5781 81488 34699 110406 63616 16827 92534 45744 121451 74662 27872 103579 56790 10000 85707 

836089 | 51402 4612 80319 

988079 | 49681 2891 78598 31809 107516 60726 13936 89644 42854 118561 71772 24982 100689 53900 7110 82817 36028 111735 64945 18156 93863 47073 

903903 | 95122 48333 1543 77250 30461 106168 59378 12589 

483239 | 15519 91226 44436 120144 73354 26564 102271 55482 8692 84399 37610 113317 66527 19738 

984254 | 52130 5340 81047 34258 109965 63175 16386 92093 45303 121010 74221 27431 103138 56349 9559 85266 38477 114184 67394 20605 96312 49522 

641690 | 28203 

467086 | 2899 78606 31817 

551325 | 72132 25342 101049 

39984 | 57696 10907 86614 39824 115532 68742 21952 97660 50870 4080 79787 

868897 | 107640 60851 

270465 | 68937 

684329 | 71230 24440 

934865 | 42248 117955 71165 24376 100083 53293 6504 82211 35421 111129 64339 17549 93257 46467 122174 75384 28595 104302 57512 10723 

747472 | 12450 

944368 | 63929 17140 92847 46057 121764 74975 28185 103892 57103 

430026 | 83793 37003 112711 65921 19131 94839 48049 

824183 | 13101 88808 42018 117725 

937710 | 79817 33028 108735 61945 15156 90863 44073 

556528 | 26911 102618 55829 9039 84746 

461445 | 85005 38215 113923 67133 20343 96050 49261 2471 78178 31389 107096 60306 13517 89224 42434 118142 71352 24562 100269 53480 6690 82397 35608 111315 64525 17736 93443 46653 122361 75571 

773902 | 90643 43853 119560 

57894 | 56317 9527 85234 38445 114152 67362 20573 96280 49490 2701 78408 31618 107326 60536 13746 89453 42664 118371 71581 24792 100499 53709 6920 82627 35837 111545 64755 17965 93673 46883 

816207 | 81810 

917315 | 103925 57135 

849494 | 20241 95948 49158 

247012 | 99422 52632 

598278 | 16992 92700 45910 121617 74828 28038 103745 56956 10166 85873 39084 114791 68001 21211 96919 50129 3339 79047 32257 107964 61175 14385 90092 43303 119010 72220 25430 101138 54348 7558 83266 36476 112183 65394 18604 94311 47522 732 76439 29650 105357 58567 11777 87485 40695 116402 69613 22823 

3316 | 49085 2295 78002 31213 106920 60130 13341 89048 42258 117966 71176 24386 100094 53304 6514 82222 35432 111139 64349 17560 93267 46477 122185 75395 28605 104313 57523 10733 86441 39651 115358 68568 21779 97486 50696 3907 79614 32824 108532 61742 14952 90660 43870 119577 72787 

728076 | 87511 40721 116428 69638 22849 98556 51766 

29689 | 99356 52566 5776 81484 34694 110401 63612 16822 92529 45740 121447 74657 27868 

876257 | 74585 

941377 | 120319 

162581 | 71529 24739 

893144 | 42732 118440 

695339 | 16623 

940343 | 114544 67755 

795423 | 55054 8264 83971 37182 112889 66099 19310 95017 

675871 | 30625 106332 59543 12753 

815016 | 72196 25406 101114 54324 7534 83242 36452 112159 65370 18580 94287 47498 708 76415 29626 

898836 | 24292 

337960 | 93935 47145 355 76063 29273 104980 58191 11401 87108 40319 116026 69236 22447 98154 51364 4574 80282 

819502 | 11006 86713 39923 115631 68841 22051 97759 50969 4179 

283170 | 83860 

177089 | 2576 78283 31494 107201 60411 

666252 | 46680 122387 75597 28808 

181299 | 115652 68862 

410593 | 52617 5828 81535 34745 110452 63663 16873 92580 

291268 | 64168 17378 

240732 | 68375 21585 97292 50503 3713 79420 32631 108338 61548 14759 90466 43676 119384 72594 25804 101511 54722 7932 83639 

75106 | 7442 83150 36360 112067 65278 18488 94195 47405 616 

32721 | 84540 

834865 | 115884 69094 22304 

